"product_id","sku","virtual","downloadable","min_price","max_price","onsale","stock_quantity","stock_status","rating_count","average_rating","total_sales","tax_status","tax_class"
"832",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable",
"833",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"834",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"835",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"836",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"837",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"838",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"839",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"840",,"0","0","455000.0000","455000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"996",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1002",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1003",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1004",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1213",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable",
"1214",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1215",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1216",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1217",,"0","0","60000.0000","60000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1235",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"1236",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1259",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable",
"1260",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1261",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1262",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1263",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1264",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1273",,"0","0","95000.0000","95000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1392",,"0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"11352","BC2","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"1643",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"1644",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1645",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1646",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1647",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1663",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"1664","SWK.BLRF.S","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1665","SWK.BLRF.M","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1666","SWK.BLRF.L","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1667","SWK.BLRF.XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1668","SWK.BLRF.2XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1669","SWK1.BLSF.3XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1670","SWK1.BLSF.4XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1671","SWK1.CKRF.S","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1672","SWK1.CKRF.M","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1673","SWK1.CKRF.L","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1674","SWK1.CKRF.XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1675","SWK1.CKRF.5XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1676","SWK1.CKRF.3XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1677","SWK1.CKRF.4XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1678",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1679",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1680",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1681",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1682",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1683",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1684",,"0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1685","SWK1.CKSF.S","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1686","SWK1.CKSF.M","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1687","SWK1.CKSF.L","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1688","SWK1.CKSF.XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1689","SWK1.CKSF.2XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"1690","SWK1.CKSF.3XL","0","0","500000.0000","500000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"2038","S.SHOCKSGR","0","0","495000.0000","495000.0000","0",NULL,"instock","0","0.00","0","taxable",
"2369",,"0","0","5100000.0000","5100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"2858",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3027","CAA.MCKNG","0","0","9500000.0000","9500000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3879","CAA.MCKNCZ07/09GEN2BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"19168","CY-DB002BK-L","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19169","CY-DB002BK-M","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19170","CY-DB002BK-S","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19171","CY-DB002SAND-L","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19172","CY-DB002SAND-M","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19173","CY-DB002SAND-S","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19167",,"0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3303","EAR.M32","0","0","695000.0000","695000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3304","EAR.M32PINK","0","0","695000.0000","695000.0000","0",NULL,"outofstock","0","0.00","0","taxable","parent"
"3305","EAR.M32GRN","0","0","695000.0000","695000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3306","EAR.M32BK","0","0","695000.0000","695000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3318","EAR.M32HBK/EAR.M32HMARK3BK","0","0","3680000.0000","3680000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19146","CY-DB002","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3324","EAR.M32XMARK3BK","0","0","3680000.0000","3680000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19142","CS-92HC","0","0","380000.0000","380000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19129",,"0","0","700000.0000","700000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19133","CS-80PGTK","0","0","1150000.0000","1150000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19109","BC-TRGSCL","0","0","1346500.0000","1346500.0000","0",NULL,"instock","0","0.00","0","taxable",
"3344","EAR.S03","0","0","345000.0000","345000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19113","CS-20PC","0","0","1150000.0000","1150000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3349","EAR.S05","0","0","69000.0000","69000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3351","EAR.S08","0","0","140000.0000","140000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19101","CS-92FK","0","0","380000.0000","380000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3365","EAR.S17","0","0","175000.0000","175000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3366","EAR.S17CB","0","0","175000.0000","175000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3367","EAR.17FG","0","0","175000.0000","175000.0000","0",NULL,"outofstock","0","0.00","0","taxable","parent"
"3368","EAR.S17BK","0","0","175000.0000","175000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3374","EAR.S18BK","0","0","425000.0000","425000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19102","BC-RLREM","0","0","281500.0000","281500.0000","0",NULL,"instock","0","0.00","0","taxable",
"19095","BC-PROSDS","0","0","1200000.0000","1200000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3397","V.R310","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"19087","CS-39FNZ","0","0","1250000.0000","1250000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19088","BC-45115","0","0","334500.0000","334500.0000","0",NULL,"instock","0","0.00","0","taxable",
"19079","BC-40015","0","0","390000.0000","390000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19071","CS-39FKS","0","0","1400000.0000","1400000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19070","BC-16225","0","0","300000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19063",,"0","0","488500.0000","488500.0000","0",NULL,"instock","0","0.00","0","taxable",
"19062","CS-10BCTM","0","0","1250000.0000","1250000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19054","BC-13701","0","0","737000.0000","737000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19056","CS-53NBS","0","0","1000000.0000","1000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19049","BC-13525","0","0","413500.0000","413500.0000","0",NULL,"instock","0","0.00","0","taxable",
"19046","CS-FL-25DPLCZ","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19042","BC-44123","0","0","390000.0000","390000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19034","BC-13125","0","0","497000.0000","497000.0000","0",NULL,"instock","0","0.00","0","taxable",
"19033","CS-TH-175AX3PK","0","0","2200000.0000","2200000.0000","0",NULL,"instock","0","0.00","0","taxable",
"6516","TG-TG8950C1","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"19017",,"0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19014","2020NB-01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19015","2020NH-01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19016","2020NMG-01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"19001","2020 - DLG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"18991","2080UR-01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"18996",,"0","0","1000000.0000","1000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18984",,"0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18979","GR43-01","0","0","900000.0000","900000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18989","GB20-01","0","0","1200000.0000","1200000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18983",,"0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18977",,"0","0","1300000.0000","1300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18966","PCVR.1911.T","0","0","1600000.0000","1600000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18976","BC2-02","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18975","BC2-01","0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3627","EAR.S20","0","0","528000.0000","528000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18967",,"0","0","2000000.0000","2000000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18965","HPC-02","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18964","HPC-01","0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18949",,"0","0","1800000.0000","1800000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3662","V.CF2-31045","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3668","OPM.FAST320R","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3672","OPM.FAST502M","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3677","OPM.FAST502","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3683","OPM.FAST502K","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3684","OPM.FAST502R","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3685","OPM.OA001","0","0","152500.0000","152500.0000","0",NULL,"instock","0","0.00","0","taxable",
"3690","OPM.OA003","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3696","EAR.M31XMARK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3697","EAR.M31XMARK3BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3704","EAR.M31","0","0","645000.0000","645000.0000","0",NULL,"outofstock","0","0.00","0","taxable",
"3705","EAR.M31PINK","0","0","645000.0000","645000.0000","0",NULL,"outofstock","0","0.00","0","taxable","parent"
"3706","EAR.M31TAN","0","0","645000.0000","645000.0000","0",NULL,"outofstock","0","0.00","0","taxable","parent"
"3711","EAR.M31NMARK3BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3714","EAR.M31MARK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3715","EAR.M31MARKBK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3716","EAR.M31MARKGR","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3724","EAR.M31HMARK3","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3733","EAR.M31H","0","0","1100000.0000","1100000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3739",,"0","0","692000.0000","692000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3740","EAR.M31GRN","0","0","692000.0000","692000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3741","EAR.M31CB","0","0","692000.0000","692000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3742","EAR.M31BK","0","0","692000.0000","692000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3743","EAR.M31GREY","0","0","692000.0000","692000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3751","EAR.M30","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3752","EAR.M30BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3753","EAR.M30GRN","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3763","EAR.M14","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3765","EAR.S01","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3770","EAR.M11-1","0","0","245000.0000","245000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3775","EAR.5","0","0","485000.0000","485000.0000","0",NULL,"instock","0","0.00","0","taxable",
"3777","EAR.M04","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3779","EAR.M06A","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3780","EAR.M06A-FG","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3781","EAR.M06A-CB","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3782","EAR.M06A-BK","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3787","EAR.M06H","0","0","0.0000","0.0000","0",NULL,"instock","0","0.00","0","taxable",
"3789","EAR.M06","0","0","250000.0000","300000.0000","0",NULL,"instock","0","0.00","0","taxable",
"18652",,"0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"18653",,"0","0","250000.0000","250000.0000","0",NULL,"instock","0","0.00","0","taxable","parent"
"3795","EAR.K01","0","0","249000.0000","249000.0000","0",NULL,"instock","0","0.00","0","taxable",
